YEAR,SERIAL,MONTH,CPSID,ASECFLAG,ASECWTH,STATEFIP,METAREA,PERNUM,CPSIDV,CPSIDP,ASECWT,AGE,SEX,RACE,IND,EDUC,INCTOT
2018,51907,3,0,1,1275.07,47,1560,1,0,0,1275.07,32,2,100,6990,111,47040
2018,51907,3,0,1,1275.07,47,1560,2,0,0,1275.07,34,1,100,3070,73,51040
2018,51907,3,0,1,1275.07,47,1560,3,0,0,1128.06,3,1,100,0,1,999999999
2018,51909,3,0,1,1670.13,47,1560,1,0,0,1670.13,39,2,100,8190,125,168015
2018,51909,3,0,1,1670.13,47,1560,2,0,0,1670.13,42,1,100,9470,111,45455
2018,51909,3,0,1,1670.13,47,1560,3,0,0,2042.62,12,1,100,0,1,999999999
2018,51909,3,0,1,1670.13,47,1560,4,0,0,2192.84,7,1,100,0,1,999999999
2018,51911,3,0,1,1687.19,47,1560,1,0,0,1687.19,40,1,100,2290,111,51114
2018,51911,3,0,1,1687.19,47,1560,2,0,0,1687.19,36,2,100,1470,111,54099
2018,51911,3,0,1,1687.19,47,1560,3,0,0,1214.07,7,2,100,0,1,999999999
2018,51912,3,0,1,1690.37,47,1560,1,0,0,1690.37,44,1,100,570,123,250103
2018,51912,3,0,1,1690.37,47,1560,2,0,0,1690.37,43,2,100,0,111,3
2018,51912,3,0,1,1690.37,47,1560,3,0,0,1825.74,2,1,100,0,1,999999999
2018,51913,3,0,1,1794.91,47,1560,1,0,0,1794.91,42,2,100,8190,111,30036
2018,51913,3,0,1,1794.91,47,1560,2,0,0,1794.91,50,1,100,6990,111,105016
2018,51913,3,0,1,1794.91,47,1560,3,0,0,1591.35,5,2,100,0,1,999999999
2018,51913,3,0,1,1794.91,47,1560,4,0,0,1581.49,3,2,100,0,1,999999999
2018,51914,3,0,1,1321.71,47,1560,1,0,0,1321.71,60,2,100,0,92,57308
2018,51914,3,0,1,1321.71,47,1560,2,0,0,2274.69,37,1,802,0,81,6000
2018,51915,3,0,1,2324.99,47,1560,1,0,0,2324.99,26,1,200,6170,91,9800
2018,51917,3,0,1,1666.73,47,1560,1,0,0,1666.73,34,2,200,9480,91,26010
2018,51917,3,0,1,1666.73,47,1560,2,0,0,1666.73,38,1,200,8660,73,0
2018,51917,3,0,1,1666.73,47,1560,3,0,0,3459.08,12,2,200,0,1,999999999
2018,51917,3,0,1,1666.73,47,1560,4,0,0,2138.82,9,1,200,0,1,999999999
2018,51917,3,0,1,1666.73,47,1560,5,0,0,2973.79,6,2,200,0,1,999999999
2018,51918,3,0,1,1748.46,47,1560,1,0,0,1748.46,33,2,100,8190,111,80001
2018,51918,3,0,1,1748.46,47,1560,2,0,0,1610.93,1,2,100,0,1,999999999
2018,51918,3,0,1,1748.46,47,1560,3,0,0,1748.46,36,1,100,6390,81,30001
2018,51919,3,0,1,2120.56,47,1560,1,0,0,2120.56,54,2,200,0,111,14976
2018,51919,3,0,1,2120.56,47,1560,2,0,0,1842.23,30,2,200,0,73,12227
2018,51922,3,0,1,2184.55,47,1560,1,0,0,2184.55,27,2,651,7380,111,0
2018,51922,3,0,1,2184.55,47,1560,2,0,0,2184.55,29,1,651,6990,123,70001
2018,51923,3,0,1,1400,47,1560,1,0,0,1400,48,2,100,4795,123,41046
2018,51923,3,0,1,1400,47,1560,2,0,0,1400,51,1,100,7390,123,196386
2018,51923,3,0,1,1400,47,1560,3,0,0,1968.17,17,1,100,8680,60,1661
2018,51923,3,0,1,1400,47,1560,4,0,0,2723.12,15,2,100,8470,40,724
2018,51923,3,0,1,1400,47,1560,5,0,0,2498.94,14,2,100,0,1,999999999
2018,51924,3,0,1,1591.36,47,1560,1,0,0,1591.36,34,1,100,1870,91,106804
2018,51924,3,0,1,1591.36,47,1560,2,0,0,1591.36,34,2,100,5070,92,-1226
2018,51924,3,0,1,1591.36,47,1560,3,0,0,1754.62,1,2,100,0,1,999999999
2018,51925,3,0,1,1525,47,1560,1,0,0,1525,43,1,100,9470,111,65060
2018,51925,3,0,1,1525,47,1560,2,0,0,1525,38,2,651,5170,81,2696
2018,51925,3,0,1,1525,47,1560,3,0,0,1364.06,12,1,100,0,1,999999999
2018,51925,3,0,1,1525,47,1560,4,0,0,2346.31,4,2,100,0,1,999999999
2018,51926,3,0,1,1516.49,47,1560,1,0,0,1516.49,40,1,100,770,73,34946
2018,51926,3,0,1,1516.49,47,1560,2,0,0,1516.49,40,2,100,5380,92,24402
2018,51926,3,0,1,1516.49,47,1560,3,0,0,1387.56,14,1,100,0,1,999999999
2018,51927,3,0,1,1604.62,47,1560,1,0,0,1604.62,38,1,100,6990,111,3504
2018,51927,3,0,1,1604.62,47,1560,2,0,0,1604.62,37,2,100,4170,111,85104
2018,51927,3,0,1,1604.62,47,1560,3,0,0,2427.96,5,1,100,0,1,999999999
2018,51927,3,0,1,1604.62,47,1560,4,0,0,2568.95,3,2,100,0,1,999999999
2018,51928,3,0,1,1562.56,47,1560,1,0,0,1562.56,42,2,100,0,73,2
2018,51928,3,0,1,1562.56,47,1560,2,0,0,1562.56,48,1,100,3570,123,100002
2018,51928,3,0,1,1562.56,47,1560,3,0,0,1892.55,13,1,100,0,1,999999999
2018,51929,3,0,1,2005.8,47,1560,1,0,0,2005.8,56,1,200,0,73,1800
2018,51929,3,0,1,2005.8,47,1560,2,0,0,2398.58,57,1,100,0,73,0
2018,51929,3,0,1,2005.8,47,1560,3,0,0,2398.58,57,1,100,0,73,26760
2018,51930,3,0,1,1649.26,47,1560,1,0,0,1649.26,33,2,100,7070,73,15028
2018,51930,3,0,1,1649.26,47,1560,2,0,0,1649.26,29,1,100,9470,50,29050
2018,51930,3,0,1,1649.26,47,1560,3,0,0,1495.98,6,1,100,0,1,999999999
2018,51933,3,0,1,1397.31,47,1560,1,0,0,1397.31,54,1,100,4680,91,15000
2018,51933,3,0,1,1397.31,47,1560,2,0,0,1948.88,19,1,100,0,73,0
2018,51933,3,0,1,1397.31,47,1560,3,0,0,2494.12,14,2,100,0,1,999999999
2018,51933,3,0,1,1397.31,47,1560,4,0,0,1397.31,48,2,100,8190,81,3000
2018,51934,3,0,1,1693.38,47,1560,1,0,0,1693.38,54,1,200,8180,73,37979
2018,51934,3,0,1,1693.38,47,1560,2,0,0,1693.38,63,2,200,7280,81,60612
2018,51934,3,0,1,1693.38,47,1560,3,0,0,1999.58,40,1,200,4795,81,23563
2018,51935,3,0,1,1467.23,47,1560,1,0,0,1467.23,38,1,100,770,111,80658
2018,51935,3,0,1,1467.23,47,1560,2,0,0,1467.23,31,2,100,0,81,357
2018,51935,3,0,1,1467.23,47,1560,3,0,0,1539.57,2,1,100,0,1,999999999
2018,51935,3,0,1,1467.23,47,1560,4,0,0,1544.16,0,1,100,0,1,999999999
2018,51935,3,0,1,1467.23,47,1560,5,0,0,1361.43,12,1,100,0,1,999999999
2018,51936,3,0,1,2414.29,47,1560,1,0,0,2414.29,48,1,200,8680,71,27000
2018,51936,3,0,1,2414.29,47,1560,2,0,0,2414.29,47,2,200,8660,71,20000
2018,51937,3,0,1,1213.52,47,1560,1,0,0,1213.52,68,1,100,7380,123,130005
2018,51937,3,0,1,1213.52,47,1560,2,0,0,1213.52,68,2,100,7870,125,41225
2018,51937,3,0,1,1213.52,47,1560,3,0,0,2238.57,2,2,100,0,1,999999999
2018,51938,3,0,1,1573.31,47,1560,1,0,0,1573.31,40,2,100,0,73,16829
2018,51938,3,0,1,1573.31,47,1560,2,0,0,1573.31,38,1,100,4265,111,79402
2018,51938,3,0,1,1573.31,47,1560,3,0,0,1831.64,14,1,100,0,1,999999999
2018,51938,3,0,1,1573.31,47,1560,4,0,0,1383.38,12,2,100,0,1,999999999
2018,51938,3,0,1,1573.31,47,1560,5,0,0,1780.12,9,1,100,0,1,999999999
2018,51939,3,0,1,1814.5,47,1560,1,0,0,1814.5,70,1,100,0,81,74075
2018,51939,3,0,1,1814.5,47,1560,2,0,0,1814.5,68,2,100,0,73,12120
2018,51939,3,0,1,1814.5,47,1560,3,0,0,1195.36,5,1,100,0,1,999999999
2018,51940,3,2.01802E+13,1,1579.89,47,1560,1,2.01802E+14,2.01802E+13,1579.89,33,2,100,5590,92,25607
2018,51940,3,2.01802E+13,1,1579.89,47,1560,2,2.01802E+14,2.01802E+13,1579.89,32,1,100,470,111,141257
2018,51940,3,2.01802E+13,1,1579.89,47,1560,3,2.01802E+14,2.01802E+13,1287.95,5,2,100,0,1,999999999
2018,51940,3,2.01802E+13,1,1579.89,47,1560,4,2.01802E+14,2.01802E+13,1180.47,2,2,100,0,1,999999999
2018,51941,3,2.01802E+13,1,2531,47,1560,1,2.01802E+14,2.01802E+13,2531,49,2,100,0,60,10488
2018,51941,3,2.01802E+13,1,2531,47,1560,2,2.01802E+14,2.01802E+13,2531,45,1,100,2570,73,104032
2018,51941,3,2.01802E+13,1,2531,47,1560,3,2.01802E+14,2.01802E+13,1862.94,80,1,100,0,30,16200
2018,51942,3,2.01802E+13,1,2962.29,47,1560,1,2.01802E+14,2.01802E+13,2962.29,30,2,100,0,81,3000
2018,51942,3,2.01802E+13,1,2962.29,47,1560,2,2.01802E+14,2.01802E+13,2962.29,30,1,100,6090,81,36000
2018,51942,3,2.01802E+13,1,2962.29,47,1560,3,2.01802E+14,2.01802E+13,2971.97,29,1,100,6090,81,30000
2018,51943,3,2.01802E+13,1,2410.71,47,1560,1,2.01802E+14,2.01802E+13,2410.71,63,2,100,9290,73,39000
2018,51943,3,2.01802E+13,1,2410.71,47,1560,2,2.01802E+14,2.01802E+13,2410.71,69,1,100,0,73,15048
2018,51944,3,2.01701E+13,1,3097.54,47,1661,1,2.01701E+14,2.01701E+13,3097.54,30,1,100,0,81,60005
2018,51944,3,2.01701E+13,1,3097.54,47,1661,2,2.01701E+14,2.01701E+13,3097.54,31,2,100,0,91,4505
2018,51944,3,2.01701E+13,1,3097.54,47,1661,3,2.01701E+14,2.01701E+13,4085.61,0,1,100,0,1,999999999
2018,51947,3,2.01712E+13,1,1584.55,47,1661,1,2.01712E+14,2.01712E+13,1584.55,60,1,200,0,73,80414
2018,51947,3,2.01712E+13,1,1584.55,47,1661,2,2.01712E+14,2.01712E+13,1584.55,61,2,651,0,73,0
2018,51950,3,2.01712E+13,1,2845.26,47,1661,1,2.01712E+14,2.01712E+13,2845.26,59,1,100,4070,92,35885
2018,51950,3,2.01712E+13,1,2845.26,47,1661,2,2.01712E+14,2.01712E+13,2845.26,56,2,100,0,73,634
2018,51951,3,2.01612E+13,1,1271.42,47,1661,1,2.01612E+14,2.01612E+13,1271.42,54,1,100,770,123,483236
2018,51951,3,2.01612E+13,1,1271.42,47,1661,2,2.01612E+14,2.01612E+13,1271.42,52,2,100,7870,123,2728
2018,51951,3,2.01612E+13,1,1271.42,47,1661,3,2.01612E+14,2.01612E+13,1814.76,7,1,100,0,1,999999999
2018,51951,3,2.01612E+13,1,1271.42,47,1661,4,2.01612E+14,2.01612E+13,1814.76,7,1,100,0,1,999999999
2018,51953,3,2.01701E+13,1,1766.27,47,1661,1,2.01701E+14,2.01701E+13,1766.27,47,1,200,6690,123,67305
2018,51953,3,2.01701E+13,1,1766.27,47,1661,2,2.01701E+14,2.01701E+13,1766.27,48,2,200,9590,73,50605
2018,51953,3,2.01701E+13,1,1766.27,47,1661,3,2.01701E+14,2.01701E+13,2598.68,20,1,200,8680,73,20000
2018,51953,3,2.01701E+13,1,1766.27,47,1661,4,2.01701E+14,2.01701E+13,2611.25,7,2,200,0,1,999999999
2018,51954,3,2.01702E+13,1,1520.5,47,1661,1,2.01702E+14,2.01702E+13,1520.5,40,1,100,9470,73,50023
2018,51954,3,2.01702E+13,1,1520.5,47,1661,2,2.01702E+14,2.01702E+13,1520.5,38,2,100,8190,111,60023
2018,51954,3,2.01702E+13,1,1520.5,47,1661,3,2.01702E+14,2.01702E+13,1274.69,19,1,100,0,50,7259
2018,51954,3,2.01702E+13,1,1520.5,47,1661,4,2.01702E+14,2.01702E+13,1218.83,9,1,100,0,1,999999999
2018,51954,3,2.01702E+13,1,1520.5,47,1661,5,2.01702E+14,2.01702E+13,1068.98,7,2,100,0,1,999999999
2018,51955,3,2.01701E+13,1,1960.03,47,1661,1,2.01701E+14,2.01701E+13,1960.03,56,1,200,0,81,24000
2018,51955,3,2.01701E+13,1,1960.03,47,1661,2,2.01701E+14,2.01701E+13,1960.03,55,2,200,0,81,1200
2018,51955,3,2.01701E+13,1,1960.03,47,1661,3,2.01701E+14,2.01701E+13,2107.56,22,2,200,4670,111,12600
2018,51956,3,2.01703E+13,1,1380.3,47,1661,1,2.01703E+14,2.01703E+13,1380.3,36,2,100,8070,91,25000
2018,51956,3,2.01703E+13,1,1380.3,47,1661,2,2.01703E+14,2.01703E+13,1380.3,36,1,100,4690,81,45032
2018,51956,3,2.01703E+13,1,1380.3,47,1661,3,2.01703E+14,2.01703E+13,1560.58,17,1,100,8680,50,0
2018,51956,3,2.01703E+13,1,1380.3,47,1661,4,2.01703E+14,2.01703E+13,1895.47,13,2,100,0,1,999999999
2018,51956,3,2.01703E+13,1,1380.3,47,1661,5,2.01703E+14,2.01703E+13,1548.27,18,1,100,5380,73,13920
2018,51958,3,2.01702E+13,1,1100.46,47,1661,1,2.01702E+14,2.01702E+13,1100.46,51,2,100,0,73,0
2018,51958,3,2.01702E+13,1,1100.46,47,1661,2,2.01702E+14,2.01702E+13,1100.46,51,1,100,6180,73,54200
2018,51958,3,2.01702E+13,1,1100.46,47,1661,3,2.01702E+14,2.01702E+13,923.52,14,1,100,0,1,999999999
2018,51959,3,2.01712E+13,1,1599.23,47,1661,1,2.01712E+14,2.01712E+13,1599.23,60,2,810,9290,73,9000
2018,51959,3,2.01712E+13,1,1599.23,47,1661,2,2.01712E+14,2.01712E+13,1608.71,80,2,810,0,30,9899
2018,51960,3,2.01802E+13,1,1229.89,47,1661,1,2.01802E+14,2.01802E+13,1229.89,52,1,200,7680,111,113001
2018,51960,3,2.01802E+13,1,1229.89,47,1661,2,2.01802E+14,2.01802E+13,1229.89,72,2,100,0,73,3000
2018,51961,3,2.01802E+13,1,1582.58,47,1661,1,2.01802E+14,2.01802E+13,1582.58,40,1,100,4890,111,34081
2018,51961,3,2.01802E+13,1,1582.58,47,1661,2,2.01802E+14,2.01802E+13,1582.58,38,2,100,4970,73,45331
2018,51961,3,2.01802E+13,1,1582.58,47,1661,3,2.01802E+14,2.01802E+13,1514.7,20,1,100,5275,81,14012
2018,51961,3,2.01802E+13,1,1582.58,47,1661,4,2.01802E+14,2.01802E+13,1368.64,11,2,100,0,1,999999999
2018,51962,3,2.01802E+13,1,2451.25,47,1661,1,2.01802E+14,2.01802E+13,2451.25,85,2,100,0,73,10820
2018,51963,3,2.01703E+13,1,1680.01,47,1661,1,2.01703E+14,2.01703E+13,1680.01,85,1,802,0,81,50910
2018,51964,3,2.01612E+13,1,3258.54,47,1661,1,2.01612E+14,2.01612E+13,3258.54,24,2,100,0,81,2700
2018,51964,3,2.01612E+13,1,3258.54,47,1661,2,2.01612E+14,2.01612E+13,2375.03,77,2,100,0,73,19259
2018,51964,3,2.01612E+13,1,3258.54,47,1661,3,2.01612E+14,2.01612E+13,2849.72,44,2,100,0,73,10800
2018,51964,3,2.01612E+13,1,3258.54,47,1661,4,2.01612E+14,2.01612E+13,2908.42,55,2,100,8180,111,65015
2018,51964,3,2.01612E+13,1,3258.54,47,1661,5,2.01612E+14,2.01612E+13,2908.42,68,1,100,3580,73,55015
2018,51965,3,2.01702E+13,1,2355.1,47,1661,1,2.01702E+14,2.01702E+13,2355.1,80,2,100,0,73,12345
2018,51965,3,2.01702E+13,1,2355.1,47,1661,2,2.01702E+14,2.01702E+13,2355.1,85,1,100,0,73,71746
2018,51966,3,2.01801E+13,1,2926.42,47,1661,1,2.01801E+14,2.01801E+13,2926.42,41,1,100,0,81,18000
2018,51966,3,2.01801E+13,1,2926.42,47,1661,2,2.01801E+14,2.01801E+13,2926.42,39,2,100,0,91,9840
2018,51967,3,2.01802E+13,1,3130.64,47,1661,1,2.01802E+14,2.01802E+13,3130.64,40,1,100,4670,73,40100
2018,51967,3,2.01802E+13,1,3130.64,47,1661,2,2.01802E+14,2.01802E+13,3130.64,31,2,100,8090,123,32100
2018,51968,3,2.01802E+13,1,2454.3,47,1661,1,2.01802E+14,2.01802E+13,2454.3,49,1,200,6370,81,1398
2018,51968,3,2.01802E+13,1,2454.3,47,1661,2,2.01802E+14,2.01802E+13,2454.3,47,2,200,7860,81,26000
2018,51969,3,2.01803E+13,1,3388.62,47,1661,1,2.01803E+14,2.01803E+13,3388.62,25,1,100,4970,73,19022
2018,51969,3,2.01803E+13,1,3388.62,47,1661,2,2.01803E+14,2.01803E+13,4062.48,24,1,100,7280,111,1022
2018,51970,3,2.01803E+13,1,2710.96,47,1661,1,2.01803E+14,2.01803E+13,2710.96,42,2,100,0,73,10860
2018,51972,3,2.01702E+13,1,2569.91,47,1661,1,2.01702E+14,2.01702E+13,2569.91,46,1,100,7870,92,49638
2018,51972,3,2.01702E+13,1,2569.91,47,1661,2,2.01702E+14,2.01702E+13,2569.91,46,2,100,7870,111,33152
2018,51973,3,2.01701E+13,1,2623.73,47,1661,1,2.01701E+14,2.01701E+13,2623.73,63,1,100,0,73,36382
2018,51974,3,2.01801E+13,1,1719.47,47,1661,1,2.01801E+14,2.01801E+13,1719.47,26,1,100,0,81,80210
2018,51974,3,2.01801E+13,1,1719.47,47,1661,2,2.01801E+14,2.01801E+13,1719.47,30,2,100,0,73,0
2018,51974,3,2.01801E+13,1,1719.47,47,1661,3,2.01801E+14,2.01801E+13,2312.88,2,1,100,0,1,999999999
2018,51976,3,2.01803E+13,1,3258.06,47,1661,1,2.01803E+14,2.01803E+13,3258.06,46,1,100,6690,73,253501
2018,51976,3,2.01803E+13,1,3258.06,47,1661,2,2.01803E+14,2.01803E+13,3258.06,47,2,100,0,81,208377
2018,51977,3,2.01803E+13,1,2252.23,47,1661,1,2.01803E+14,2.01803E+13,2252.23,54,1,200,770,73,48027
2018,51977,3,2.01803E+13,1,2252.23,47,1661,2,2.01803E+14,2.01803E+13,2252.23,47,2,200,8370,123,31035
2018,51977,3,2.01803E+13,1,2252.23,47,1661,3,2.01803E+14,2.01803E+13,2503.48,23,2,200,0,111,0
2018,51977,3,2.01803E+13,1,2252.23,47,1661,4,2.01803E+14,2.01803E+13,2189.16,16,2,200,0,40,0
2018,51977,3,2.01803E+13,1,2252.23,47,1661,5,2.01803E+14,2.01803E+13,1944.09,56,2,200,0,73,18000
2018,51979,3,2.01703E+13,1,1389.13,47,1661,1,2.01703E+14,2.01703E+13,1389.13,41,1,100,3470,91,60035
2018,51979,3,2.01703E+13,1,1389.13,47,1661,2,2.01703E+14,2.01703E+13,1222.63,15,1,100,0,30,214
2018,51979,3,2.01703E+13,1,1389.13,47,1661,3,2.01703E+14,2.01703E+13,1841.76,11,2,100,0,1,999999999
2018,51979,3,2.01703E+13,1,1389.13,47,1661,4,2.01703E+14,2.01703E+13,1611.15,22,2,100,0,73,0
2018,51979,3,2.01703E+13,1,1389.13,47,1661,5,2.01703E+14,2.01703E+13,1189.11,3,1,100,0,1,999999999
2018,51979,3,2.01703E+13,1,1389.13,47,1661,6,2.01703E+14,2.01703E+13,1470.27,0,1,100,0,1,999999999
2018,51979,3,2.01703E+13,1,1389.13,47,1661,7,2.01703E+14,2.01703E+13,1389.13,40,2,100,8190,91,25635
2018,51980,3,2.01712E+13,1,2845.26,47,1661,1,2.01712E+14,2.01712E+13,2845.26,56,2,100,6890,73,80731
2018,51980,3,2.01712E+13,1,2845.26,47,1661,2,2.01712E+14,2.01712E+13,2845.26,61,1,100,3570,73,67518
2018,51981,3,2.01712E+13,1,2481.24,47,1661,1,2.01712E+14,2.01712E+13,2481.24,50,2,100,6690,111,196005
2018,51981,3,2.01712E+13,1,2481.24,47,1661,2,2.01712E+14,2.01712E+13,2481.24,54,1,100,7680,123,52000
2018,51982,3,2.01703E+13,1,3184.48,47,1661,1,2.01703E+14,2.01703E+13,3184.48,61,2,100,0,81,10000
2018,51982,3,2.01703E+13,1,3184.48,47,1661,2,2.01703E+14,2.01703E+13,3184.48,65,1,100,0,123,35000
2018,51983,3,2.01802E+13,1,2086.12,47,1661,1,2.01802E+14,2.01802E+13,2086.12,27,1,100,0,81,40110
2018,51983,3,2.01802E+13,1,2086.12,47,1661,2,2.01802E+14,2.01802E+13,2086.12,25,2,651,0,73,10
2018,51983,3,2.01802E+13,1,2086.12,47,1661,3,2.01802E+14,2.01802E+13,2875.15,1,1,803,0,1,999999999
2018,51984,3,2.01612E+13,1,1299.85,47,1661,1,2.01612E+14,2.01612E+13,1299.85,54,2,802,0,73,16907
2018,51984,3,2.01612E+13,1,1299.85,47,1661,2,2.01612E+14,2.01612E+13,1299.85,52,1,100,7860,73,76445
2018,51985,3,2.01612E+13,1,1454.85,47,1661,1,2.01612E+14,2.01612E+13,1454.85,38,1,100,9470,73,31003
2018,51985,3,2.01612E+13,1,1454.85,47,1661,2,2.01612E+14,2.01612E+13,1454.85,30,2,100,9470,111,33003
2018,51985,3,2.01612E+13,1,1454.85,47,1661,3,2.01612E+14,2.01612E+13,1327.75,4,2,100,0,1,999999999
2018,51985,3,2.01612E+13,1,1454.85,47,1661,4,2.01612E+14,2.01612E+13,1765.98,2,1,100,0,1,999999999
2018,51986,3,2.01802E+13,1,2652.55,47,1661,1,2.01802E+14,2.01802E+13,2652.55,35,2,100,8980,73,49000
2018,51986,3,2.01802E+13,1,2652.55,47,1661,2,2.01802E+14,2.01802E+13,3734.39,6,1,100,0,1,999999999
2018,51987,3,2.01612E+13,1,2375.03,47,1661,1,2.01612E+14,2.01612E+13,2375.03,79,2,100,0,111,48361
2018,51988,3,2.01702E+13,1,2190.57,47,1661,1,2.01702E+14,2.01702E+13,2190.57,21,1,651,8680,81,43700
2018,51988,3,2.01702E+13,1,2190.57,47,1661,2,2.01702E+14,2.01702E+13,2190.57,19,2,200,8660,81,14000
2018,51989,3,2.01703E+13,1,3161.77,47,1661,1,2.01703E+14,2.01703E+13,3161.77,56,1,100,8560,111,123759
2018,51989,3,2.01703E+13,1,3161.77,47,1661,2,2.01703E+14,2.01703E+13,3161.77,53,2,100,7970,81,16501
2018,51990,3,2.01703E+13,1,1742.22,47,1661,1,2.01703E+14,2.01703E+13,1742.22,70,2,200,0,50,13608
2018,51991,3,2.01801E+13,1,1417.33,47,1661,1,2.01801E+14,2.01801E+13,1417.33,43,1,100,7860,73,30000
2018,51991,3,2.01801E+13,1,1417.33,47,1661,2,2.01801E+14,2.01801E+13,1417.33,45,2,100,0,73,76120
2018,51991,3,2.01801E+13,1,1417.33,47,1661,3,2.01801E+14,2.01801E+13,2033.36,9,1,100,0,1,999999999
2018,51992,3,2.01712E+13,1,1808.84,47,1661,1,2.01712E+14,2.01712E+13,1808.84,26,1,100,7580,81,13000
2018,51992,3,2.01712E+13,1,1808.84,47,1661,2,2.01712E+14,2.01712E+13,1640.23,2,2,100,0,1,999999999
2018,51992,3,2.01712E+13,1,1808.84,47,1661,3,2.01712E+14,2.01712E+13,1808.84,22,2,100,0,91,8000
2018,51993,3,2.01801E+13,1,2681.19,47,1661,1,2.01801E+14,2.01801E+13,2681.19,56,2,100,6990,123,137895
2018,51994,3,2.01802E+13,1,1607.68,47,1661,1,2.01802E+14,2.01802E+13,1607.68,27,1,100,0,81,40000
2018,51994,3,2.01802E+13,1,1607.68,47,1661,2,2.01802E+14,2.01802E+13,1607.68,25,2,100,8190,81,25010
2018,51994,3,2.01802E+13,1,1607.68,47,1661,3,2.01802E+14,2.01802E+13,1417.71,5,2,100,0,1,999999999
2018,51995,3,2.01701E+13,1,1652.02,47,1661,1,2.01701E+14,2.01701E+13,1652.02,31,2,100,5390,123,54040
2018,51995,3,2.01701E+13,1,1652.02,47,1661,2,2.01701E+14,2.01701E+13,1652.02,34,1,100,0,81,30045
2018,51995,3,2.01701E+13,1,1652.02,47,1661,3,2.01701E+14,2.01701E+13,2916.46,9,1,801,0,1,999999999
2018,51996,3,2.01801E+13,1,3314.69,47,1661,1,2.01801E+14,2.01801E+13,3314.69,21,1,100,0,73,38001
2018,51996,3,2.01801E+13,1,3314.69,47,1661,2,2.01801E+14,2.01801E+13,3314.69,23,2,100,0,92,1
2018,51996,3,2.01801E+13,1,3314.69,47,1661,3,2.01801E+14,2.01801E+13,4397.89,3,2,100,0,1,999999999
2018,51996,3,2.01801E+13,1,3314.69,47,1661,4,2.01801E+14,2.01801E+13,4938.3,0,2,100,0,1,999999999
2018,51999,3,2.01703E+13,1,1389.13,47,1661,1,2.01703E+14,2.01703E+13,1389.13,39,1,100,7270,125,160029
2018,51999,3,2.01703E+13,1,1389.13,47,1661,2,2.01703E+14,2.01703E+13,1389.13,44,2,100,7970,124,6162
2018,51999,3,2.01703E+13,1,1389.13,47,1661,3,2.01703E+14,2.01703E+13,2081.67,20,1,100,8780,81,9000
2018,51999,3,2.01703E+13,1,1389.13,47,1661,4,2.01703E+14,2.01703E+13,1587.9,18,2,100,0,60,0
2018,52000,3,2.01703E+13,1,1794.4,47,1661,1,2.01703E+14,2.01703E+13,1794.4,47,2,651,7970,125,89100
2018,52000,3,2.01703E+13,1,1794.4,47,1661,2,2.01703E+14,2.01703E+13,1794.4,52,1,651,7970,125,201200
2018,52000,3,2.01703E+13,1,1794.4,47,1661,3,2.01703E+14,2.01703E+13,2034.62,20,1,651,0,81,0
2018,52000,3,2.01703E+13,1,1794.4,47,1661,4,2.01703E+14,2.01703E+13,1746.59,18,1,651,0,81,1500
2018,52002,3,2.01703E+13,1,1432.24,47,1661,1,2.01703E+14,2.01703E+13,1432.24,46,2,100,0,73,1200
2018,52002,3,2.01703E+13,1,1432.24,47,1661,2,2.01703E+14,2.01703E+13,1432.24,46,1,100,770,30,24000
2018,52002,3,2.01703E+13,1,1432.24,47,1661,3,2.01703E+14,2.01703E+13,843.11,10,1,100,0,1,999999999
2018,52002,3,2.01703E+13,1,1432.24,47,1661,4,2.01703E+14,2.01703E+13,1052.2,8,1,100,0,1,999999999
2018,52003,3,2.01802E+13,1,1669.67,47,1661,1,2.01802E+14,2.01802E+13,1669.67,34,1,100,4670,73,55025
2018,52003,3,2.01802E+13,1,1669.67,47,1661,2,2.01802E+14,2.01802E+13,1669.67,32,2,100,4670,81,120101
2018,52003,3,2.01802E+13,1,1669.67,47,1661,3,2.01802E+14,2.01802E+13,1330.94,4,2,100,0,1,999999999
2018,52005,3,2.01801E+13,1,1494.91,47,1661,1,2.01801E+14,2.01801E+13,1494.91,28,2,100,0,50,4000
2018,52005,3,2.01801E+13,1,1494.91,47,1661,2,2.01801E+14,2.01801E+13,1494.91,42,1,200,7770,71,0
2018,52005,3,2.01801E+13,1,1494.91,47,1661,3,2.01801E+14,2.01801E+13,2355.64,11,1,200,0,1,999999999
2018,52005,3,2.01801E+13,1,1494.91,47,1661,4,2.01801E+14,2.01801E+13,2564.93,7,1,200,0,1,999999999
2018,52005,3,2.01801E+13,1,1494.91,47,1661,5,2.01801E+14,2.01801E+13,2564.93,7,1,200,0,1,999999999
2018,52006,3,2.01702E+13,1,2215.59,47,1661,1,2.01702E+14,2.01702E+13,2215.59,72,2,100,0,73,17700
2018,52007,3,2.01702E+13,1,3091.94,47,1661,1,2.01702E+14,2.01702E+13,3091.94,22,2,100,8680,81,0
2018,52007,3,2.01702E+13,1,3091.94,47,1661,2,2.01702E+14,2.01702E+13,3091.94,24,1,100,0,73,30101
2018,52008,3,2.01801E+13,1,2981.45,47,1661,1,2.01801E+14,2.01801E+13,2981.45,44,2,100,8090,73,16800
2018,52008,3,2.01801E+13,1,2981.45,47,1661,2,2.01801E+14,2.01801E+13,3450.02,22,2,100,8470,92,0
